retro_game_id,year,month,day,st_fl,regseason_fl,playoff_fl,game_type,game_type_des,local_game_time,game_id,home_team_id,away_team_id,home_team_lg,away_team_lg,interleague_fl,park_id,park_name,inning_number,home_id,park_location,b,s,o,des,event,player_mlbid,player_first_name,player_last_name,player_box_name,pitch,event_num,home_team_runs,away_team_runs
DET201909130,2019,9,13,F,T,F,R,Regular Season,19:10,565581,det,bal,AL,AL,F,2394,Comerica Park,7,1,"Detroit, MI",0,0,0,Pitching Change: Paul Fry replaces Shawn Armstrong.,Pitching Substitution,643316,Paul,Fry,"Fry, P",1,35,2,6
DET201909130,2019,9,13,F,T,F,R,Regular Season,19:10,565581,det,bal,AL,AL,F,2394,Comerica Park,8,0,"Detroit, MI",0,0,0,Pitching Change: Daniel Stumpf replaces Jose Cisnero.,Pitching Substitution,621385,Daniel,Stumpf,Stumpf,1,1,2,6
DET201909130,2019,9,13,F,T,F,R,Regular Season,19:10,565581,det,bal,AL,AL,F,2394,Comerica Park,8,0,"Detroit, MI",0,0,1,Offensive Substitution: Pinch-hitter Austin Hays replaces DJ Stewart.,Offensive Substitution,669720,Austin,Hays,Hays,1,6,2,6
DET201909130,2019,9,13,F,T,F,R,Regular Season,19:10,565581,det,bal,AL,AL,F,2394,Comerica Park,8,1,"Detroit, MI",0,0,0,Defensive switch from center field to right field for Mason Williams.,Defensive Switch,592863,Mason,Williams,"Williams, M",1,21,2,6
DET201909130,2019,9,13,F,T,F,R,Regular Season,19:10,565581,det,bal,AL,AL,F,2394,Comerica Park,8,1,"Detroit, MI",0,0,0,Austin Hays remains in the game as the center fielder.,Defensive Switch,669720,Austin,Hays,Hays,1,22,2,6
DET201909130,2019,9,13,F,T,F,R,Regular Season,19:10,565581,det,bal,AL,AL,F,2394,Comerica Park,8,1,"Detroit, MI",0,0,0,Pitching Change: Hunter Harvey replaces Paul Fry.,Pitching Substitution,640451,Hunter,Harvey,Harvey,1,23,2,6
DET201909130,2019,9,13,F,T,F,R,Regular Season,19:10,565581,det,bal,AL,AL,F,2394,Comerica Park,9,0,"Detroit, MI",0,0,0,Pitching Change: Gregory Soto replaces Daniel Stumpf.,Pitching Substitution,642397,Gregory,Soto,Soto,1,1,2,6
DET201909130,2019,9,13,F,T,F,R,Regular Season,19:10,565581,det,bal,AL,AL,F,2394,Comerica Park,9,1,"Detroit, MI",0,0,0,Defensive switch from shortstop to second base for Jonathan Villar.,Defensive Switch,542340,Jonathan,Villar,Villar,1,19,2,6
DET201909130,2019,9,13,F,T,F,R,Regular Season,19:10,565581,det,bal,AL,AL,F,2394,Comerica Park,9,1,"Detroit, MI",0,0,0,"Defensive Substitution: Richie Martin replaces left fielder Dwight Smith Jr, batting 4th, playing shortstop.",Defensive Sub,621006,Richie,Martin,"Martin, Ri",1,20,2,6
DET201909130,2019,9,13,F,T,F,R,Regular Season,19:10,565581,det,bal,AL,AL,F,2394,Comerica Park,9,1,"Detroit, MI",0,0,0,Defensive switch from second base to left field for Stevie Wilkerson.,Defensive Switch,592859,Stevie,Wilkerson,"Wilkerson, S",1,21,2,6
DET201909130,2019,9,13,F,T,F,R,Regular Season,19:10,565581,det,bal,AL,AL,F,2394,Comerica Park,9,1,"Detroit, MI",0,0,0,Pitching Change: Mychal Givens replaces Hunter Harvey.,Pitching Substitution,571710,Mychal,Givens,Givens,1,22,2,6
DET201909130,2019,9,13,F,T,F,R,Regular Season,19:10,565581,det,bal,AL,AL,F,2394,Comerica Park,9,1,"Detroit, MI",1,0,2,Harold Castro advances to 2nd on defensive indifference.,Defensive Indiff,605612,Harold,Castro,"Castro, H",1,29,2,6
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,1,0,"Seattle, WA",0,0,2,Mound Visit.,Game Advisory,664901,Danny,Mendick,Mendick,1,32,0,1
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,1,1,"Seattle, WA",0,0,1,Mound Visit.,Game Advisory,641786,Kyle,Lewis,Lewis,1,57,0,1
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,1,1,"Seattle, WA",1,0,1,Wild pitch by pitcher Dylan Covey.   J.P. Crawford scores.    Austin Nola to 3rd.    Kyle Seager to 2nd.,Wild Pitch,641487,J.P.,Crawford,"Crawford, J",1,58,1,1
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,2,0,"Seattle, WA",0,2,2,"With Ryan Cordell batting, Adam Engel picked off and caught stealing 2nd base, shortstop J.  P. Crawford.",Pickoff Caught Stealing 2B,641553,Adam,Engel,Engel,2,17,3,1
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,2,0,"Seattle, WA",0,0,2,Mound Visit.,Game Advisory,547989,Jose,Abreu,Abreu,1,40,3,2
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,2,1,"Seattle, WA",0,1,1,Mallex Smith steals (42) 2nd base.,Stolen Base 2B,605480,Mallex,Smith,"Smith, M",1,52,3,2
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,2,1,"Seattle, WA",1,2,2,"Shed Long caught stealing 2nd base, pitcher Dylan Covey to third baseman Yoan Moncada to shortstop Tim Anderson.",Caught Stealing 2B,643418,Shed,Long,Long,4,57,3,2
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,3,0,"Seattle, WA",0,0,1,Mound Visit.,Game Advisory,641470,Zack,Collins,Collins,1,23,3,5
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,3,0,"Seattle, WA",0,0,1,Pitching Change: Wade LeBlanc replaces Yusei Kikuchi.,Pitching Substitution,453281,Wade,LeBlanc,LeBlanc,1,24,3,5
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,4,0,"Seattle, WA",0,0,0,Mound Visit.,Game Advisory,547989,Jose,Abreu,Abreu,1,9,3,5
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,4,1,"Seattle, WA",0,1,2,Mallex Smith steals (43) 2nd base.,Stolen Base 2B,605480,Mallex,Smith,"Smith, M",1,57,3,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,4,1,"Seattle, WA",0,0,2,Mound Visit.,Game Advisory,641487,J.P.,Crawford,"Crawford, J",1,63,5,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,4,1,"Seattle, WA",0,0,2,Pitching Change: Josh Osich replaces Dylan Covey.,Pitching Substitution,592612,Josh,Osich,Osich,1,64,5,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,5,0,"Seattle, WA",0,0,1,Mound Visit.,Game Advisory,544725,Leury,Garcia,"García, L",1,13,5,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,5,0,"Seattle, WA",0,0,1,Pitching Change: Brandon Brennan replaces Wade LeBlanc.,Pitching Substitution,592165,Brandon,Brennan,Brennan,1,14,5,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,5,1,"Seattle, WA",0,0,2,Mound Visit.,Game Advisory,553882,Omar,Narvaez,Narváez,1,31,5,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,6,1,"Seattle, WA",0,1,2,Mound Visit.,Game Advisory,641487,J.P.,Crawford,"Crawford, J",1,34,5,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,7,0,"Seattle, WA",0,0,0,Pitching Change: Matt Magill replaces Brandon Brennan.,Pitching Substitution,543483,Matt,Magill,Magill,1,1,5,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,7,1,"Seattle, WA",0,0,0,Pitching Change: Evan Marshall replaces Josh Osich.,Pitching Substitution,605359,Evan,Marshall,Marshall,1,24,5,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,8,0,"Seattle, WA",0,0,0,Pitching Change: Erik Swanson replaces Matt Magill.,Pitching Substitution,657024,Erik,Swanson,Swanson,1,1,5,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,8,1,"Seattle, WA",0,0,0,Pitching Change: Aaron Bummer replaces Evan Marshall.,Pitching Substitution,607481,Aaron,Bummer,Bummer,1,25,5,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,8,1,"Seattle, WA",0,0,2,Offensive Substitution: Pinch-hitter Tim Lopes replaces Mallex Smith.,Offensive Substitution,621005,Tim,Lopes,Lopes,1,33,5,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,8,1,"Seattle, WA",0,0,2,Offensive Substitution: Pinch-hitter Dylan Moore replaces Shed Long.,Offensive Substitution,664238,Dylan,Moore,"Moore, D",1,36,5,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,8,1,"Seattle, WA",0,0,2,Mound Visit.,Game Advisory,664238,Dylan,Moore,"Moore, D",1,37,5,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,8,1,"Seattle, WA",0,0,2,Pitching Change: Alex Colome replaces Aaron Bummer.,Pitching Substitution,517008,Alex,Colome,Colomé,1,38,5,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,8,1,"Seattle, WA",0,0,2,Offensive Substitution: Pinch-hitter Daniel Vogelbach replaces Dylan Moore.,Offensive Substitution,596129,Daniel,Vogelbach,Vogelbach,1,39,5,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,8,1,"Seattle, WA",0,0,2,Offensive Substitution: Pinch-runner Keon Broxton replaces Daniel Vogelbach.,Offensive Substitution,542979,Keon,Broxton,Broxton,1,45,7,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,8,1,"Seattle, WA",0,0,2,Mound Visit.,Game Advisory,543592,Austin,Nola,"Nola, Au",1,48,7,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,9,0,"Seattle, WA",0,0,0,Keon Broxton remains in the game as the center fielder.,Defensive Switch,542979,Keon,Broxton,Broxton,1,1,7,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,9,0,"Seattle, WA",0,0,0,Tim Lopes remains in the game as the left fielder.,Defensive Switch,621005,Tim,Lopes,Lopes,1,2,7,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,9,0,"Seattle, WA",0,0,0,Pitching Change: Austin Adams replaces Erik Swanson.,Pitching Substitution,613534,Austin,Adams,Adams,1,3,7,8
SEA201909130,2019,9,13,F,T,F,R,Regular Season,19:10,566444,sea,cha,AL,AL,F,680,T-Mobile Park,9,1,"Seattle, WA",0,0,2,Offensive Substitution: Pinch-runner Braden Bishop replaces Omar Narvaez.,Offensive Substitution,623323,Braden,Bishop,Bishop,1,32,7,9
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,4,1,"Phoenix, AZ",0,0,2,Mound Visit.,Game Advisory,430945,Adam,Jones,"Jones, A",1,30,0,2
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,4,1,"Phoenix, AZ",0,0,2,Mound Visit.,Game Advisory,605113,Nick,Ahmed,Ahmed,1,37,1,2
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,5,1,"Phoenix, AZ",0,0,1,Mound Visit.,Game Advisory,668942,Josh,Rojas,Rojas,1,46,1,4
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,6,1,"Phoenix, AZ",0,0,0,"Pitching Change: Robert Stephenson replaces Luis Castillo, batting 9th, replacing pitcher Luis Castillo.",Pitching Substitution,596112,Robert,Stephenson,Stephenson,1,16,2,4
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,6,1,"Phoenix, AZ",0,0,2,Offensive Substitution: Pinch-hitter Jake Lamb replaces Mike Leake.,Offensive Substitution,571875,Jake,Lamb,Lamb,1,27,3,4
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,6,1,"Phoenix, AZ",0,0,2,Offensive Substitution: Pinch-runner Tim Locastro replaces Alex Avila.,Offensive Substitution,641796,Tim,Locastro,Locastro,1,28,3,4
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,6,1,"Phoenix, AZ",1,2,2,Tim Locastro steals (16) 2nd base.,Stolen Base 2B,641796,Tim,Locastro,Locastro,3,29,3,4
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,7,0,"Phoenix, AZ",0,0,0,"Defensive Substitution: Carson Kelly replaces  Tim Locastro, batting 8th, playing catcher.",Defensive Sub,608348,Carson,Kelly,"Kelly, C",1,1,3,4
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,7,0,"Phoenix, AZ",0,0,0,"Pitching Change: Yoshihisa Hirano replaces Mike Leake, batting 9th.",Pitching Substitution,673633,Yoshihisa,Hirano,Hirano,1,2,3,4
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,7,0,"Phoenix, AZ",0,0,2,Offensive Substitution: Pinch-hitter Jose Peraza replaces Robert Stephenson.,Offensive Substitution,606299,Jose,Peraza,Peraza,1,18,3,4
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,7,1,"Phoenix, AZ",0,0,0,"Pitching Change: Michael Lorenzen replaces Robert Stephenson, batting 9th.",Pitching Substitution,547179,Michael,Lorenzen,Lorenzen,1,25,3,4
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,8,0,"Phoenix, AZ",0,0,0,"Pitching Change: Andrew Chafin replaces Yoshihisa Hirano, batting 9th, replacing pitcher Yoshihisa Hirano.",Pitching Substitution,605177,Andrew,Chafin,Chafin,1,1,3,4
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,8,0,"Phoenix, AZ",0,0,0,Offensive Substitution: Pinch-hitter Phillip Ervin replaces Josh VanMeter.,Offensive Substitution,640447,Phillip,Ervin,Ervin,1,2,3,4
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,8,0,"Phoenix, AZ",0,0,2,Mound Visit.,Game Advisory,553993,Eugenio,Suarez,"SuÃ¡rez, E",1,17,3,4
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,8,0,"Phoenix, AZ",0,0,2,"Pitching Change: Stefan Crichton replaces Andrew Chafin, batting 9th, replacing pitcher Andrew Chafin.",Pitching Substitution,592233,Stefan,Crichton,Crichton,1,18,3,4
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,8,1,"Phoenix, AZ",0,0,0,Phillip Ervin remains in the game as the left fielder.,Defensive Switch,640447,Phillip,Ervin,Ervin,1,26,3,4
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,9,1,"Phoenix, AZ",0,0,0,Defensive switch from center field to left field for Brian O'Grady.,Defensive Switch,657434,Brian,O'Grady,O'Grady,1,19,3,4
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,9,1,"Phoenix, AZ",0,0,0,Defensive switch from pitcher to center field for Michael Lorenzen.,Defensive Switch,547179,Michael,Lorenzen,Lorenzen,1,20,3,4
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,9,1,"Phoenix, AZ",0,0,0,"Pitching Change: Raisel Iglesias replaces Michael Lorenzen, batting 1st, replacing left fielder Phillip Ervin.",Pitching Substitution,628452,Raisel,Iglesias,"Iglesias, R",1,21,3,4
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,9,1,"Phoenix, AZ",0,0,1,Offensive Substitution: Pinch-hitter Ildemaro Vargas replaces Stefan Crichton.,Offensive Substitution,545121,Ildemaro,Vargas,"Vargas, I",1,24,3,4
ARI201909130,2019,9,13,F,T,F,R,Regular Season,18:40,564902,ari,cin,NL,NL,F,15,Chase Field,9,1,"Phoenix, AZ",0,0,2,Mound Visit.,Game Advisory,668942,Josh,Rojas,Rojas,1,29,3,4
KCA201909130,2019,9,13,F,T,F,R,Regular Season,19:15,565775,kca,hou,AL,AL,F,7,Kauffman Stadium,6,1,"Kansas City, MO",1,1,2,Mound Visit.,Game Advisory,624585,Jorge,Soler,Soler,2,27,0,1
KCA201909130,2019,9,13,F,T,F,R,Regular Season,19:15,565775,kca,hou,AL,AL,F,7,Kauffman Stadium,7,0,"Kansas City, MO",0,0,0,Pitching Change: Kevin McCarthy replaces Danny Duffy.,Pitching Substitution,641838,Kevin,McCarthy,McCarthy,1,1,0,1
KCA201909130,2019,9,13,F,T,F,R,Regular Season,19:15,565775,kca,hou,AL,AL,F,7,Kauffman Stadium,8,0,"Kansas City, MO",0,0,0,"Defensive Substitution: Brett Phillips replaces left fielder Alex Gordon, batting 5th, playing left field.",Defensive Sub,621433,Brett,Phillips,Phillips,1,1,0,1
KCA201909130,2019,9,13,F,T,F,R,Regular Season,19:15,565775,kca,hou,AL,AL,F,7,Kauffman Stadium,8,0,"Kansas City, MO",0,0,0,Pitching Change: Jacob Barnes replaces Kevin McCarthy.,Pitching Substitution,606930,Jacob,Barnes,"Barnes, J",1,2,0,1
KCA201909130,2019,9,13,F,T,F,R,Regular Season,19:15,565775,kca,hou,AL,AL,F,7,Kauffman Stadium,8,0,"Kansas City, MO",0,0,0,Royals left fielder Alex Gordon ejected by HP umpire Lance Barrett.,Ejection,460086,Alex,Gordon,"Gordon, A",1,3,0,1
KCA201909130,2019,9,13,F,T,F,R,Regular Season,19:15,565775,kca,hou,AL,AL,F,7,Kauffman Stadium,8,0,"Kansas City, MO",0,0,0,Royals manager Ned Yost ejected by HP umpire Lance Barrett.,Ejection,124681,Unknown,Unknown,Unknown,1,4,0,1
KCA201909130,2019,9,13,F,T,F,R,Regular Season,19:15,565775,kca,hou,AL,AL,F,7,Kauffman Stadium,8,1,"Kansas City, MO",0,1,0,"Bubba Starling steals (2) 2nd base.   Bubba Starling to 3rd.  Bubba Starling advances to 3rd, on a throwing error by catcher Martin Maldonado.",Stolen Base 2B,605490,Bubba,Starling,Starling,1,37,0,1
KCA201909130,2019,9,13,F,T,F,R,Regular Season,19:15,565775,kca,hou,AL,AL,F,7,Kauffman Stadium,9,0,"Kansas City, MO",0,0,0,Pitching Change: Heath Fillmyer replaces Jacob Barnes.,Pitching Substitution,641571,Heath,Fillmyer,Fillmyer,1,1,1,1
