retro_game_id,year,month,day,st_fl,regseason_fl,playoff_fl,game_type,game_type_des,local_game_time,game_id,home_team_id,away_team_id,home_team_lg,away_team_lg,interleague_fl,park_id,park_name,inning_number,home_id,park_location,b,s,o,des,event,player_mlbid,player_first_name,player_last_name,player_box_name,pitch,event_num,home_team_runs,away_team_runs
TEX201909260,2019,9,26,F,T,F,R,Regular Season,13:05,566845,tex,bos,AL,AL,F,13,Globe Life Park in Arlington,9,0,"Arlington, TX",1,2,1,Dropped foul pop error by first baseman Ronald Guzman.,Error,572008,Chris,Owings,Owings,3,5,7,5
TEX201909260,2019,9,26,F,T,F,R,Regular Season,13:05,566845,tex,bos,AL,AL,F,13,Globe Life Park in Arlington,9,0,"Arlington, TX",0,0,2,Mound Visit.,Game Advisory,593523,Marco,Hernandez,"Hernandez, M",1,12,7,5
TEX201909260,2019,9,26,F,T,F,R,Regular Season,13:05,566845,tex,bos,AL,AL,F,13,Globe Life Park in Arlington,9,0,"Arlington, TX",0,0,2,Pitching Change: Jose Leclerc replaces Mike Minor.,Pitching Substitution,600917,Jose,Leclerc,Leclerc,1,13,7,5
PIT201909260,2019,9,26,F,T,F,R,Regular Season,19:05,566257,pit,chn,NL,NL,F,31,PNC Park,3,1,"Pittsburgh, PA",0,0,2,Mound Visit.,Game Advisory,518653,Jake,Elmore,Elmore,1,37,5,0
PIT201909260,2019,9,26,F,T,F,R,Regular Season,19:05,566257,pit,chn,NL,NL,F,31,PNC Park,5,1,"Pittsburgh, PA",1,1,2,Mound Visit.,Game Advisory,607732,Jacob,Stallings,Stallings,2,31,5,0
PIT201909260,2019,9,26,F,T,F,R,Regular Season,19:05,566257,pit,chn,NL,NL,F,31,PNC Park,6,0,"Pittsburgh, PA",0,0,0,Offensive Substitution: Pinch-hitter Daniel Descalso replaces Jose Quintana.,Offensive Substitution,518614,Daniel,Descalso,Descalso,1,1,7,0
PIT201909260,2019,9,26,F,T,F,R,Regular Season,19:05,566257,pit,chn,NL,NL,F,31,PNC Park,6,0,"Pittsburgh, PA",0,0,1,Mound Visit.,Game Advisory,518960,Jonathan,Lucroy,Lucroy,1,35,7,2
PIT201909260,2019,9,26,F,T,F,R,Regular Season,19:05,566257,pit,chn,NL,NL,F,31,PNC Park,6,1,"Pittsburgh, PA",0,0,0,Defensive switch from second base to right field for Robel Garcia.,Defensive Switch,596825,Robel,Garcia,"Garcia, R",1,54,7,3
PIT201909260,2019,9,26,F,T,F,R,Regular Season,19:05,566257,pit,chn,NL,NL,F,31,PNC Park,6,1,"Pittsburgh, PA",0,0,0,Daniel Descalso remains in the game as the second baseman.,Defensive Switch,518614,Daniel,Descalso,Descalso,1,55,7,3
PIT201909260,2019,9,26,F,T,F,R,Regular Season,19:05,566257,pit,chn,NL,NL,F,31,PNC Park,6,1,"Pittsburgh, PA",0,0,0,"Pitching Change: Duane Underwood replaces Jose Quintana, batting 2nd, replacing right fielder Ian Happ.",Pitching Substitution,621249,Duane,Underwood,Underwood Jr.,1,56,7,3
PIT201909260,2019,9,26,F,T,F,R,Regular Season,19:05,566257,pit,chn,NL,NL,F,31,PNC Park,6,1,"Pittsburgh, PA",0,0,0,Offensive Substitution: Pinch-hitter Corban Joseph replaces Joe Musgrove.,Offensive Substitution,543377,Corban,Joseph,"Joseph, Co",1,57,7,3
PIT201909260,2019,9,26,F,T,F,R,Regular Season,19:05,566257,pit,chn,NL,NL,F,31,PNC Park,6,1,"Pittsburgh, PA",2,0,1,Adam Frazier steals (5) 2nd base.,Stolen Base 2B,624428,Adam,Frazier,"Frazier, A",2,66,8,3
PIT201909260,2019,9,26,F,T,F,R,Regular Season,19:05,566257,pit,chn,NL,NL,F,31,PNC Park,6,1,"Pittsburgh, PA",0,0,1,Mound Visit.,Game Advisory,591741,Jose,Osuna,Osuna,1,72,9,3
PIT201909260,2019,9,26,F,T,F,R,Regular Season,19:05,566257,pit,chn,NL,NL,F,31,PNC Park,7,0,"Pittsburgh, PA",0,0,0,"Pitching Change: Chris Stratton replaces Joe Musgrove, batting 9th.",Pitching Substitution,608717,Chris,Stratton,Stratton,1,1,9,3
PIT201909260,2019,9,26,F,T,F,R,Regular Season,19:05,566257,pit,chn,NL,NL,F,31,PNC Park,7,0,"Pittsburgh, PA",0,0,2,Offensive Substitution: Pinch-hitter Nico Hoerner replaces Duane Underwood.,Offensive Substitution,663538,Nico,Hoerner,Hoerner,1,35,9,4
PIT201909260,2019,9,26,F,T,F,R,Regular Season,19:05,566257,pit,chn,NL,NL,F,31,PNC Park,7,0,"Pittsburgh, PA",0,0,2,Mound Visit.,Game Advisory,596825,Robel,Garcia,"Garcia, R",1,41,9,5
PIT201909260,2019,9,26,F,T,F,R,Regular Season,19:05,566257,pit,chn,NL,NL,F,31,PNC Park,7,0,"Pittsburgh, PA",0,0,2,"Pitching Change: Williams Jerez replaces Chris Stratton, batting 9th, replacing pitcher Chris Stratton.",Pitching Substitution,605301,Williams,Jerez,Jerez,1,42,9,5
PIT201909260,2019,9,26,F,T,F,R,Regular Season,19:05,566257,pit,chn,NL,NL,F,31,PNC Park,7,1,"Pittsburgh, PA",0,0,0,"Pitching Change: Dillon Maples replaces Duane Underwood, batting 2nd.",Pitching Substitution,596027,Dillon,Maples,Maples,1,48,9,5
PIT201909260,2019,9,26,F,T,F,R,Regular Season,19:05,566257,pit,chn,NL,NL,F,31,PNC Park,8,0,"Pittsburgh, PA",0,0,1,Mound Visit.,Game Advisory,623520,David,Bote,Bote,1,16,9,5
PIT201909260,2019,9,26,F,T,F,R,Regular Season,19:05,566257,pit,chn,NL,NL,F,31,PNC Park,8,0,"Pittsburgh, PA",0,0,1,"Pitching Change: Parker Markel replaces Williams Jerez, batting 9th, replacing pitcher Williams Jerez.",Pitching Substitution,571917,Parker,Markel,Markel,1,17,9,5
PIT201909260,2019,9,26,F,T,F,R,Regular Season,19:05,566257,pit,chn,NL,NL,F,31,PNC Park,8,1,"Pittsburgh, PA",0,0,0,"Pitching Change: James Norwood replaces Dillon Maples, batting 2nd, replacing pitcher Dillon Maples.",Pitching Substitution,656803,James,Norwood,Norwood,1,25,9,5
PIT201909260,2019,9,26,F,T,F,R,Regular Season,19:05,566257,pit,chn,NL,NL,F,31,PNC Park,8,1,"Pittsburgh, PA",2,0,1,Mound Visit.,Game Advisory,624428,Adam,Frazier,"Frazier, A",2,30,9,5
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,2,0,"Chicago, IL",0,0,2,Mound Visit.,Game Advisory,656185,Greg,Allen,"Allen, G",1,23,0,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,2,0,"Chicago, IL",0,0,2,Pitching Change: Josh Osich replaces Jose Ruiz.,Pitching Substitution,592612,Josh,Osich,Osich,1,24,0,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,4,1,"Chicago, IL",0,0,1,Mound Visit.,Game Advisory,543510,James,McCann,"McCann, J",1,29,0,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,4,1,"Chicago, IL",0,0,1,Mound Visit.,Game Advisory,641553,Adam,Engel,Engel,1,36,4,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,4,1,"Chicago, IL",0,0,1,Pitching Change: Carlos Carrasco replaces Aaron Civale.,Pitching Substitution,471911,Carlos,Carrasco,Carrasco,1,37,4,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,4,1,"Chicago, IL",1,1,2,"Adam Engel caught stealing 2nd base, catcher Roberto Perez to shortstop Francisco Lindor.",Caught Stealing 2B,641553,Adam,Engel,Engel,2,40,4,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,5,1,"Chicago, IL",0,0,2,Mound Visit.,Game Advisory,543510,James,McCann,"McCann, J",1,36,6,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,5,1,"Chicago, IL",0,0,2,Pitching Change: Nick Wittgren replaces Carlos Carrasco.,Pitching Substitution,621295,Nick,Wittgren,Wittgren,1,37,6,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,6,0,"Chicago, IL",0,0,0,Pitching Change: Jimmy Cordero replaces Josh Osich.,Pitching Substitution,622772,Jimmy,Cordero,"Cordero, J",1,1,6,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,6,1,"Chicago, IL",0,0,0,Pitching Change: James Hoyt replaces Nick Wittgren.,Pitching Substitution,624586,James,Hoyt,Hoyt,1,15,6,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,7,1,"Chicago, IL",0,0,0,"Defensive Substitution: Yu Chang replaces third baseman Jose Ramirez, batting 5th, playing third base.",Defensive Sub,644374,Yu,Chang,Chang,1,17,7,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,7,1,"Chicago, IL",0,0,0,"Defensive Substitution: Eric Haase replaces catcher Roberto Perez, batting 8th, playing catcher.",Defensive Sub,606992,Eric,Haase,Haase,1,18,7,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,7,1,"Chicago, IL",0,0,0,Pitching Change: Hunter Wood replaces James Hoyt.,Pitching Substitution,621056,Hunter,Wood,"Wood, H",1,19,7,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,7,1,"Chicago, IL",2,0,1,Wild pitch by pitcher Hunter Wood.   Zack Collins to 2nd.,Wild Pitch,641470,Zack,Collins,Collins,2,28,8,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,8,0,"Chicago, IL",0,0,0,Pitching Change: Jace Fry replaces Jimmy Cordero.,Pitching Substitution,605240,Jace,Fry,"Fry, J",1,1,8,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,8,1,"Chicago, IL",0,0,0,"Defensive Substitution: Ryan Flaherty replaces shortstop Francisco Lindor, batting 1st, playing third base.",Defensive Sub,475247,Ryan,Flaherty,"Flaherty, R",1,25,8,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,8,1,"Chicago, IL",0,0,0,"Defensive Substitution: Andrew Velazquez replaces center fielder Oscar Mercado, batting 2nd, playing center field.",Defensive Sub,623205,Andrew,Velazquez,"Velazquez, A",1,26,8,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,8,1,"Chicago, IL",0,0,0,"Defensive Substitution: Jake Bauers replaces first baseman Carlos Santana, batting 3rd, playing first base.",Defensive Sub,641343,Jake,Bauers,Bauers,1,27,8,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,8,1,"Chicago, IL",0,0,0,"Defensive Substitution: Bradley Zimmer replaces right fielder Yasiel Puig, batting 4th, playing right field.",Defensive Sub,605548,Bradley,Zimmer,Zimmer,1,28,8,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,8,1,"Chicago, IL",0,0,0,Defensive switch from third base to shortstop for Yu Chang.,Defensive Switch,644374,Yu,Chang,Chang,1,29,8,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,8,1,"Chicago, IL",0,0,0,Pitching Change: Jefry Rodriguez replaces Hunter Wood.,Pitching Substitution,622446,Jefry,Rodriguez,"Rodriguez, J",1,30,8,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,8,1,"Chicago, IL",0,0,1,Offensive Substitution: Pinch-hitter Danny Mendick replaces Tim Anderson.,Offensive Substitution,664901,Danny,Mendick,Mendick,1,35,8,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,9,0,"Chicago, IL",0,0,0,Danny Mendick remains in the game as the shortstop.,Defensive Switch,664901,Danny,Mendick,Mendick,1,1,8,0
CHA201909260,2019,9,26,F,T,F,R,Regular Season,19:10,567340,cha,cle,AL,AL,F,4,Guaranteed Rate Field,9,0,"Chicago, IL",0,0,0,Pitching Change: Hector Santiago replaces Jace Fry.,Pitching Substitution,502327,Hector,Santiago,Santiago,1,2,8,0
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,4,0,"San Francisco, CA",0,0,1,Injury Delay.,Game Advisory,571448,Nolan,Arenado,Arenado,1,9,1,0
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,4,0,"San Francisco, CA",0,0,1,"Pitching Change: Burch Smith replaces Tyler Beede, batting 9th, replacing pitcher Tyler Beede.",Pitching Substitution,572143,Burch,Smith,"Smith, B",1,10,1,0
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,4,1,"San Francisco, CA",0,0,0,"Pitching Change: Jesus Tinoco replaces Kyle Freeland, batting 9th, replacing pitcher Kyle Freeland.",Pitching Substitution,622786,Jesus,Tinoco,Tinoco,1,34,1,1
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,4,1,"San Francisco, CA",0,0,1,Offensive Substitution: Pinch-hitter Mike Yastrzemski replaces Joey Rickard.,Offensive Substitution,573262,Mike,Yastrzemski,Yastrzemski,1,37,1,1
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,5,0,"San Francisco, CA",0,0,0,Mike Yastrzemski remains in the game as the left fielder.,Defensive Switch,573262,Mike,Yastrzemski,Yastrzemski,1,1,2,1
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,5,0,"San Francisco, CA",0,0,2,Mound Visit.,Game Advisory,571448,Nolan,Arenado,Arenado,1,39,2,2
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,5,0,"San Francisco, CA",0,0,2,Defensive switch from left field to right field for Mike Yastrzemski.,Defensive Switch,573262,Mike,Yastrzemski,Yastrzemski,1,50,2,2
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,5,0,"San Francisco, CA",0,0,2,"Defensive Substitution: Alex Dickerson replaces pitcher Burch Smith, batting 9th, playing left field.",Defensive Sub,543105,Alex,Dickerson,"Dickerson, A",1,51,2,2
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,5,0,"San Francisco, CA",0,0,2,"Pitching Change: Sam Coonrod replaces Burch Smith, batting 6th, replacing right fielder Jaylin Davis.",Pitching Substitution,656322,Sam,Coonrod,Coonrod,1,52,2,2
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,5,1,"San Francisco, CA",0,0,1,Offensive Substitution: Pinch-hitter Brandon Belt replaces Austin Slater.,Offensive Substitution,474832,Brandon,Belt,Belt,1,67,3,2
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,6,0,"San Francisco, CA",0,0,0,Brandon Belt remains in the game as the first baseman.,Defensive Switch,474832,Brandon,Belt,Belt,1,1,3,2
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,6,1,"San Francisco, CA",0,0,0,"Pitching Change: Phillip Diehl replaces Jesus Tinoco, batting 9th, replacing pitcher Jesus Tinoco.",Pitching Substitution,670426,Phillip,Diehl,Diehl,1,23,3,2
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,6,1,"San Francisco, CA",0,0,2,Offensive Substitution: Pinch-hitter Donovan Solano replaces Sam Coonrod.,Offensive Substitution,456781,Donovan,Solano,"Solano, D",1,28,3,2
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,6,1,"San Francisco, CA",0,0,2,Offensive Substitution: Pinch-runner Mike Gerber replaces Donovan Solano.,Offensive Substitution,595222,Mike,Gerber,Gerber,1,31,3,2
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,7,0,"San Francisco, CA",0,0,0,"Pitching Change: Enderson Franco replaces Sam Coonrod, batting 6th.",Pitching Substitution,575070,Enderson,Franco,"Franco, E",1,1,3,2
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,7,0,"San Francisco, CA",0,0,0,Offensive Substitution: Pinch-hitter Yonder Alonso replaces Phillip Diehl.,Offensive Substitution,475174,Yonder,Alonso,"Alonso, Y",1,2,3,2
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,7,1,"San Francisco, CA",0,0,0,"Pitching Change: Sam Howard replaces Phillip Diehl, batting 9th.",Pitching Substitution,607572,Sam,Howard,Howard,1,32,3,2
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,8,0,"San Francisco, CA",0,0,0,Mound Visit.,Game Advisory,656541,Sam,Hilliard,Hilliard,1,7,4,2
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,8,0,"San Francisco, CA",0,0,0,Pitching Change: Fernando Abad replaces Enderson Franco.,Pitching Substitution,472551,Fernando,Abad,Abad,1,8,4,2
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,8,0,"San Francisco, CA",1,1,0,Trevor Story steals (22) 3rd base.,Stolen Base 3B,596115,Trevor,Story,Story,2,9,4,2
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,8,0,"San Francisco, CA",3,2,0,Wild pitch by pitcher Fernando Abad.   Trevor Story scores.,Wild Pitch,596115,Trevor,Story,Story,5,10,4,3
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,8,0,"San Francisco, CA",0,0,1,Offensive Substitution: Pinch-hitter Ian Desmond replaces Raimel Tapia.,Offensive Substitution,435622,Ian,Desmond,Desmond,1,21,4,3
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,8,0,"San Francisco, CA",0,0,1,Mound Visit.,Game Advisory,435622,Ian,Desmond,Desmond,1,22,4,3
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,8,0,"San Francisco, CA",0,0,1,"Pitching Change: Jandel Gustave replaces Fernando Abad, batting 6th, replacing pitcher Fernando Abad.",Pitching Substitution,594311,Jandel,Gustave,Gustave,1,23,4,3
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,8,0,"San Francisco, CA",0,0,2,Offensive Substitution: Pinch-hitter Daniel Murphy replaces Yonathan Daza.,Offensive Substitution,502517,Daniel,Murphy,"Murphy, D",1,31,4,3
SFN201909260,2019,9,26,F,T,F,R,Regular Season,12:45,566548,sfn,col,NL,NL,F,2395,Oracle Park,8,1,"San Francisco, CA",0,0,0,Defensive switch from second base to center field for Garrett Hampson.,Defensive Switch,641658,Garrett,Hampson,Hampson,1,41,4,3
