retro_game_id,year,month,day,st_fl,regseason_fl,playoff_fl,game_type,game_type_des,local_game_time,game_id,home_team_id,away_team_id,home_team_lg,away_team_lg,interleague_fl,park_id,park_name,inning_number,home_id,park_location,b,s,o,des,event,player_mlbid,player_first_name,player_last_name,player_box_name,pitch,event_num,home_team_runs,away_team_runs
CLE201909050,2019,9,5,F,T,F,R,Regular Season,13:10,565387,cle,cha,AL,AL,F,5,Progressive Field,8,1,"Cleveland, OH",0,0,0,Offensive Substitution: Pinch-hitter Eric Haase replaces Kevin Plawecki.,Offensive Substitution,606992,Eric,Haase,Haase,1,18,1,6
CLE201909050,2019,9,5,F,T,F,R,Regular Season,13:10,565387,cle,cha,AL,AL,F,5,Progressive Field,9,0,"Cleveland, OH",0,0,0,Eric Haase remains in the game as the catcher.,Defensive Switch,606992,Eric,Haase,Haase,1,1,1,6
CLE201909050,2019,9,5,F,T,F,R,Regular Season,13:10,565387,cle,cha,AL,AL,F,5,Progressive Field,9,0,"Cleveland, OH",0,0,0,Pitching Change: Phil Maton replaces Dan Otero.,Pitching Substitution,664208,Phil,Maton,Maton,1,2,1,6
CLE201909050,2019,9,5,F,T,F,R,Regular Season,13:10,565387,cle,cha,AL,AL,F,5,Progressive Field,9,0,"Cleveland, OH",1,0,0,Passed ball by catcher Eric Haase.   Tim Anderson to 3rd.    Eloy Jimenez to 2nd.,Passed Ball,641313,Tim,Anderson,"Anderson, Ti",1,11,1,6
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,3,1,"Milwaukee, WI",0,0,2,Mound Visit.,Game Advisory,444489,Manny,Pina,Piña,1,37,2,1
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,4,1,"Milwaukee, WI",0,0,2,Offensive Substitution: Pinch-hitter David Freitas replaces Chase Anderson.,Offensive Substitution,571679,David,Freitas,Freitas,1,29,2,2
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,4,1,"Milwaukee, WI",0,0,2,Mound Visit.,Game Advisory,571679,David,Freitas,Freitas,1,30,2,2
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,5,0,"Milwaukee, WI",0,0,0,"Pitching Change: Jay Jackson replaces Chase Anderson, batting 9th.",Pitching Substitution,543351,Jay,Jackson,"Jackson, J",1,1,2,2
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,5,0,"Milwaukee, WI",2,2,2,Mound Visit.,Game Advisory,608365,Addison,Russell,Russell,7,43,2,4
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,5,0,"Milwaukee, WI",0,0,2,Mound Visit.,Game Advisory,518792,Jason,Heyward,Heyward,1,58,2,4
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,5,0,"Milwaukee, WI",0,0,2,"Pitching Change: Alex Claudio replaces Jay Jackson, batting 9th, replacing pitcher Jay Jackson.",Pitching Substitution,592222,Alex,Claudio,Claudio,1,59,2,4
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,5,1,"Milwaukee, WI",0,0,2,Offensive Substitution: Pinch-hitter Tyler Austin replaces Manny Pina.,Offensive Substitution,592122,Tyler,Austin,Austin,1,77,4,4
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,5,1,"Milwaukee, WI",2,2,2,Wild pitch by pitcher Jose Quintana.   Tyler Austin to 2nd.,Wild Pitch,592122,Tyler,Austin,Austin,4,80,4,4
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,6,0,"Milwaukee, WI",0,0,0,Defensive switch from first base to catcher for Yasmani Grandal.,Defensive Switch,518735,Yasmani,Grandal,Grandal,1,1,4,4
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,6,0,"Milwaukee, WI",0,0,0,Tyler Austin remains in the game as the first baseman.,Defensive Switch,592122,Tyler,Austin,Austin,1,2,4,4
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,6,0,"Milwaukee, WI",0,0,0,"Pitching Change: Matt Albers replaces Alex Claudio, batting 9th, replacing pitcher Alex Claudio.",Pitching Substitution,458006,Matt,Albers,Albers,1,3,4,4
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,6,0,"Milwaukee, WI",0,0,0,Brewers catcher Manny Pina left the game due to an injured head.,Injury,444489,Manny,Pina,Piña,1,4,4,4
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,6,0,"Milwaukee, WI",0,0,0,Offensive Substitution: Pinch-hitter David Bote replaces Jose Quintana.,Offensive Substitution,623520,David,Bote,Bote,1,5,4,4
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,6,0,"Milwaukee, WI",0,0,1,Mound Visit.,Game Advisory,519203,Anthony,Rizzo,Rizzo,1,40,4,4
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,6,0,"Milwaukee, WI",0,0,1,"Pitching Change: Drew Pomeranz replaces Matt Albers, batting 9th, replacing pitcher Matt Albers.",Pitching Substitution,519141,Drew,Pomeranz,Pomeranz,1,41,4,4
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,6,1,"Milwaukee, WI",0,0,0,Defensive switch from third base to left field for Kris Bryant.,Defensive Switch,592178,Kris,Bryant,Bryant,1,67,4,9
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,6,1,"Milwaukee, WI",0,0,0,David Bote remains in the game as the third baseman.,Defensive Switch,623520,David,Bote,Bote,1,68,4,9
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,6,1,"Milwaukee, WI",0,0,0,"Pitching Change: Brad Wieck replaces Jose Quintana, batting 6th, replacing left fielder Kyle Schwarber.",Pitching Substitution,623364,Brad,Wieck,Wieck,1,69,4,9
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,6,1,"Milwaukee, WI",0,0,1,Offensive Substitution: Pinch-hitter Ben Gamel replaces Drew Pomeranz.,Offensive Substitution,592325,Ben,Gamel,Gamel,1,74,5,9
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,7,0,"Milwaukee, WI",0,0,0,Ben Gamel remains in the game as the center fielder.,Defensive Switch,592325,Ben,Gamel,Gamel,1,1,5,9
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,7,0,"Milwaukee, WI",0,0,0,"Pitching Change: Jimmy Nelson replaces Drew Pomeranz, batting 1st, replacing center fielder Lorenzo Cain.",Pitching Substitution,519076,Jimmy,Nelson,Nelson,1,2,5,9
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,7,0,"Milwaukee, WI",1,1,2,Wild pitch by pitcher Jimmy Nelson.   Ben Zobrist to 2nd.,Wild Pitch,450314,Ben,Zobrist,Zobrist,2,24,5,9
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,7,1,"Milwaukee, WI",0,0,2,Mound Visit.,Game Advisory,460075,Ryan,Braun,Braun,1,36,5,9
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,7,1,"Milwaukee, WI",0,0,2,"Pitching Change: David Phelps replaces Brad Wieck, batting 6th, replacing pitcher Brad Wieck.",Pitching Substitution,475479,David,Phelps,Phelps,1,37,5,9
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,7,1,"Milwaukee, WI",0,0,2,Offensive Substitution: Pinch-hitter Eric Thames replaces Tyler Austin.,Offensive Substitution,519346,Eric,Thames,Thames,1,40,5,9
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,7,1,"Milwaukee, WI",0,0,2,Mound Visit.,Game Advisory,519346,Eric,Thames,Thames,1,41,5,9
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,7,1,"Milwaukee, WI",0,0,2,Defensive switch from right field to left field for Nicholas Castellanos.,Defensive Switch,592206,Nicholas,Castellanos,Castellanos,1,42,5,9
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,7,1,"Milwaukee, WI",0,0,2,Defensive switch from left field to third base for Kris Bryant.,Defensive Switch,592178,Kris,Bryant,Bryant,1,43,5,9
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,7,1,"Milwaukee, WI",0,0,2,"Defensive Substitution: Albert Almora replaces pitcher David Phelps, batting 6th, playing center field.",Defensive Sub,546991,Albert,Almora,Almora Jr.,1,44,5,9
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,7,1,"Milwaukee, WI",0,0,2,Defensive switch from center field to right field for Jason Heyward.,Defensive Switch,518792,Jason,Heyward,Heyward,1,45,5,9
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,7,1,"Milwaukee, WI",0,0,2,Defensive switch from third base to second base for David Bote.,Defensive Switch,623520,David,Bote,Bote,1,46,5,9
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,7,1,"Milwaukee, WI",0,0,2,Pitching Change: Kyle Ryan replaces David Phelps.,Pitching Substitution,594986,Kyle,Ryan,Ryan,1,47,5,9
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,8,0,"Milwaukee, WI",0,0,0,Eric Thames remains in the game as the first baseman.,Defensive Switch,519346,Eric,Thames,Thames,1,1,5,9
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,9,0,"Milwaukee, WI",0,0,0,"Pitching Change: Jake Faria replaces Jimmy Nelson, batting 1st, replacing pitcher Jimmy Nelson.",Pitching Substitution,607188,Jake,Faria,Faria,1,1,5,9
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,9,0,"Milwaukee, WI",0,0,2,Offensive Substitution: Pinch-hitter Ian Happ replaces Kyle Ryan.,Offensive Substitution,664023,Ian,Happ,"Happ, I",1,12,5,10
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,9,1,"Milwaukee, WI",0,0,0,Ian Happ remains in the game as the left fielder.,Defensive Switch,664023,Ian,Happ,"Happ, I",1,22,5,10
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,9,1,"Milwaukee, WI",0,0,0,"Pitching Change: Derek Holland replaces Kyle Ryan, batting 2nd, replacing left fielder Nicholas Castellanos.",Pitching Substitution,502706,Derek,Holland,"Holland, D",1,23,5,10
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,9,1,"Milwaukee, WI",0,0,0,Offensive Substitution: Pinch-hitter Trent Grisham replaces Jake Faria.,Offensive Substitution,663757,Trent,Grisham,Grisham,1,24,5,10
MIL201909050,2019,9,5,F,T,F,R,Regular Season,18:10,567622,mil,chn,NL,NL,F,32,Miller Park,9,1,"Milwaukee, WI",1,0,2,Christian Yelich advances to 2nd on defensive indifference.,Defensive Indiff,592885,Christian,Yelich,Yelich,1,32,5,10
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,1,1,"Kansas City, MO",1,2,2,"With Jorge Soler batting, Adalberto Mondesi picked off and caught stealing 2nd base, second baseman Ronny Rodriguez.",Pickoff Caught Stealing 2B,609275,Adalberto,Mondesi,Mondesi,3,37,0,0
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,2,1,"Kansas City, MO",0,0,2,Mound Visit.,Game Advisory,624585,Jorge,Soler,Soler,1,37,3,0
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,5,0,"Kansas City, MO",0,0,0,Pitching Change: Heath Fillmyer replaces Glenn Sparkman.,Pitching Substitution,641571,Heath,Fillmyer,Fillmyer,1,1,3,4
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,6,0,"Kansas City, MO",0,0,0,Pitching Change: Josh Staumont replaces Heath Fillmyer.,Pitching Substitution,622251,Josh,Staumont,Staumont,1,1,3,4
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,6,0,"Kansas City, MO",0,0,1,Offensive Substitution: Pinch-hitter Willi Castro replaces Jordy Mercer.,Offensive Substitution,650489,Willi,Castro,"Castro, W",1,30,3,4
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,6,0,"Kansas City, MO",2,2,1,Tigers shortstop Jordy Mercer left the game due to an injured wrist.,Injury,474568,Jordy,Mercer,Mercer,4,31,3,4
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,6,0,"Kansas City, MO",2,1,2,"Willi Castro caught stealing 2nd base, catcher Nick Dini to shortstop Adalberto Mondesi.",Caught Stealing 2B,650489,Willi,Castro,"Castro, W",3,41,3,6
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,6,0,"Kansas City, MO",0,0,2,Mound Visit.,Game Advisory,605612,Harold,Castro,"Castro, H",1,51,3,6
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,6,0,"Kansas City, MO",0,0,2,Pitching Change: Tim Hill replaces Josh Staumont.,Pitching Substitution,657612,Tim,Hill,"Hill, T",1,52,3,6
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,6,1,"Kansas City, MO",0,0,0,Willi Castro remains in the game as the shortstop.,Defensive Switch,650489,Willi,Castro,"Castro, W",1,59,3,6
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,7,0,"Kansas City, MO",0,0,0,Pitching Change: Gabe Speier replaces Tim Hill.,Pitching Substitution,642100,Gabe,Speier,Speier,1,1,3,6
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,7,0,"Kansas City, MO",1,1,2,Wild pitch by pitcher Gabe Speier.   Jeimer Candelario to 2nd.,Wild Pitch,600869,Jeimer,Candelario,Candelario,2,25,3,6
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,7,1,"Kansas City, MO",0,0,1,Mound Visit.,Game Advisory,593160,Whit,Merrifield,Merrifield,1,37,3,6
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,7,1,"Kansas City, MO",0,0,1,Pitching Change: Jose Cisnero replaces Matthew Boyd.,Pitching Substitution,542585,Jose,Cisnero,Cisnero,1,38,3,6
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,8,0,"Kansas City, MO",0,0,0,Pitching Change: Jesse Hahn replaces Gabe Speier.,Pitching Substitution,534910,Jesse,Hahn,Hahn,1,1,3,6
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,8,1,"Kansas City, MO",0,0,0,Pitching Change: Bryan Garcia replaces Jose Cisnero.,Pitching Substitution,650530,Bryan,Garcia,"Garcia, B",1,20,3,6
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,9,0,"Kansas City, MO",0,0,0,Pitching Change: Jacob Barnes replaces Jesse Hahn.,Pitching Substitution,606930,Jacob,Barnes,"Barnes, J",1,1,4,6
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,9,1,"Kansas City, MO",0,0,0,Pitching Change: Joe Jimenez replaces Bryan Garcia.,Pitching Substitution,641729,Joe,Jimenez,"Jiménez, J",1,19,4,6
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,9,1,"Kansas City, MO",0,0,0,Offensive Substitution: Pinch-hitter Ryan O'Hearn replaces Nick Dini.,Offensive Substitution,656811,Ryan,O'Hearn,O'Hearn,1,22,4,6
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,9,1,"Kansas City, MO",0,0,1,Mound Visit.,Game Advisory,609275,Adalberto,Mondesi,Mondesi,1,28,4,6
KCA201909050,2019,9,5,F,T,F,R,Regular Season,12:15,565774,kca,det,AL,AL,F,7,Kauffman Stadium,9,1,"Kansas City, MO",0,2,2,Adalberto Mondesi steals (36) 2nd base.,Stolen Base 2B,609275,Adalberto,Mondesi,Mondesi,2,33,4,6
PIT201909050,2019,9,5,F,T,F,R,Regular Season,19:05,566248,pit,mia,NL,NL,F,31,PNC Park,1,0,"Pittsburgh, PA",3,2,2,Neil Walker steals (3) 2nd base.,Stolen Base 2B,435522,Neil,Walker,Walker,5,33,0,1
PIT201909050,2019,9,5,F,T,F,R,Regular Season,19:05,566248,pit,mia,NL,NL,F,31,PNC Park,1,1,"Pittsburgh, PA",0,0,0,Mound Visit.,Game Advisory,605137,Josh,Bell,Bell,1,50,2,1
PIT201909050,2019,9,5,F,T,F,R,Regular Season,19:05,566248,pit,mia,NL,NL,F,31,PNC Park,4,0,"Pittsburgh, PA",0,0,2,Offensive Substitution: Pinch-hitter Curtis Granderson replaces Elieser Hernandez.,Offensive Substitution,434158,Curtis,Granderson,Granderson,1,25,5,2
PIT201909050,2019,9,5,F,T,F,R,Regular Season,19:05,566248,pit,mia,NL,NL,F,31,PNC Park,4,1,"Pittsburgh, PA",0,0,0,"Pitching Change: Brian Moran replaces Elieser Hernandez, batting 9th.",Pitching Substitution,572383,Brian,Moran,Moran,1,34,5,2
